167.65344461089214,178.38235592060113,148.3431103002898,72.21363141377756,55.61238722199765,0
169.74229660200695,177.88782171133104,147.44262445176224,72.31106502252322,54.14860239118356,0
170.65530475968984,177.57308919951362,147.14035682719708,72.73263856806305,54.505617196398696,0
170.00053097915165,176.55677225500557,148.10619090580434,76.18184311934382,55.911651889514545,0
169.58799388267403,176.06695786933463,148.6373958937321,77.48117973962918,56.548092479878946,0
168.95641039921102,175.82876725498883,148.99103461772737,78.32996435706936,57.139339816161865,0
173.0394771939789,168.02809973819276,153.9214614381964,86.95892115123407,57.347229782729855,0
175.78739548263073,166.04889119848858,159.00733220614654,89.4621695708149,62.737747612216054,0
177.05486743891265,164.79741167897728,164.7166176621064,90.44584371165003,65.05888252515211,0
175.04946648420056,158.97914808166496,144.3014773530919,100.14867902953002,53.035029696096345,0
173.2023639601443,157.75530717227383,148.80246783124025,101.67246643358901,60.790201641371766,0
172.46608835174538,154.5800156694158,151.2025422734953,105.6127076001391,63.75658092765319,0
178.96498496499052,145.14011599048783,171.7497343639798,117.65105680543266,86.22252370828208,0
178.1789142471506,145.6342368641577,175.39080975998246,118.363207335549,92.84466057532701,0
176.65708688599352,145.23108822082253,175.3554570537338,117.5633173414612,94.44173903850589,0
176.97804413634682,137.5626019102891,156.93073362159126,129.2148331011073,126.55829478961334,0
176.20728292752898,138.84820738802452,153.86852021319558,132.3053441789896,130.3214828275736,0
179.39468069703298,140.66310654774412,154.48804518292226,135.63937479554343,131.19830625354564,0
140.5401750362271,154.41849462398795,118.7118210594655,135.62866861193712,179.09208430914867,0
142.24398516143856,156.20785861191357,120.14270165418485,129.29703714182185,178.8537162574671,0
137.49388614388585,152.68076950779442,116.84676496968085,128.51559218824633,178.65134655716867,0
138.4953657587023,159.42492281047154,117.84724824452243,126.35594090013767,178.3158631287435,0
139.83163909422996,159.37733702813676,120.03903440635739,128.03930018174665,177.5308420481232,0
139.8813868289785,157.25364936131047,122.10099640846806,125.18732322241235,177.27824943140192,0
137.98993773656775,156.04186479095483,120.48039112120104,125.93580682662724,176.09894426457217,0
137.33830877979582,154.77908705094308,119.41259681582432,129.60617967794033,175.37494029053767,0
